S.No,State Code,State Name English,Parliament Constituency Code,Parliament Constituency Name,Assembly Constituency Code,Assembly Constituency Name,Entity Type,Entity Code,Entity Name,Coverage Type,State Name
1,30,,480,North Goa,3677,Aldona,District,551,North Goa,Partly Covered,Goa
2,30,,480,North Goa,3677,Aldona,SubDistrict,5610,Bardez,Partly Covered,Goa
3,30,,480,North Goa,3677,Aldona,Village,626667,Moitem,Fully Covered,Goa
4,30,,480,North Goa,3677,Aldona,Village,626678,Bastora,Fully Covered,Goa
5,30,,480,North Goa,3677,Aldona,Village,626679,Paliem,Fully Covered,Goa
6,30,,480,North Goa,3677,Aldona,Village,626680,Punola,Fully Covered,Goa
7,30,,480,North Goa,3677,Aldona,Village,626681,Ucassaim,Fully Covered,Goa
8,30,,480,North Goa,3677,Aldona,Village,626682,Nachinola,Fully Covered,Goa
9,30,,480,North Goa,3677,Aldona,Village,626683,Corjuem,Fully Covered,Goa
10,30,,480,North Goa,3677,Aldona,Village,626684,Ponolem,Fully Covered,Goa
11,30,,480,North Goa,3677,Aldona,Village,626685,Calvim,Fully Covered,Goa
12,30,,480,North Goa,3677,Aldona,Village,626686,Olaulim,Fully Covered,Goa
13,30,,480,North Goa,3677,Aldona,Village,626687,Pomburpa,Fully Covered,Goa
14,30,,480,North Goa,3677,Aldona,Village,626692,Moira (Ct),Fully Covered,Goa
15,30,,480,North Goa,3677,Aldona,Village,626704,Aldona (Ct),Fully Covered,Goa
16,30,,480,North Goa,3678,Bicholim,District,551,North Goa,Partly Covered,Goa
17,30,,480,North Goa,3678,Bicholim,Localbody,252075,Bicholim,Fully Covered,Goa
18,30,,480,North Goa,3678,Bicholim,SubDistrict,5612,Bicholim,Partly Covered,Goa
19,30,,480,North Goa,3678,Bicholim,Village,626741,Mencurem,Fully Covered,Goa
20,30,,480,North Goa,3678,Bicholim,Village,626742,Dumacem,Fully Covered,Goa
21,30,,480,North Goa,3678,Bicholim,Village,626743,Salem,Fully Covered,Goa
22,30,,480,North Goa,3678,Bicholim,Village,626744,Latambarcem,Fully Covered,Goa
23,30,,480,North Goa,3678,Bicholim,Village,626745,Adwalpale,Fully Covered,Goa
24,30,,480,North Goa,3678,Bicholim,Village,626747,Mulgao,Fully Covered,Goa
25,30,,480,North Goa,3678,Bicholim,Village,626755,Naroa,Fully Covered,Goa
26,30,,480,North Goa,3678,Bicholim,Village,924814,Bordem,Fully Covered,Goa
27,30,,480,North Goa,3678,Bicholim,Village,924818,Lamgao,Fully Covered,Goa
28,30,,480,North Goa,3678,Bicholim,Village,924826,Virdi,Fully Covered,Goa
29,30,,480,North Goa,3678,Bicholim,Village,945831,Bicholim,Fully Covered,Goa
30,30,,480,North Goa,3678,Bicholim,Village,945832,Sankhali,Fully Covered,Goa
31,30,,480,North Goa,3678,Bicholim,Village,945845,Maulinguem South,Fully Covered,Goa
32,30,,480,North Goa,3679,Calangute,District,551,North Goa,Partly Covered,Goa
33,30,,480,North Goa,3679,Calangute,SubDistrict,5610,Bardez,Partly Covered,Goa
34,30,,480,North Goa,3679,Calangute,Village,626673,Arpora,Fully Covered,Goa
35,30,,480,North Goa,3679,Calangute,Village,626674,Nagoa,Fully Covered,Goa
36,30,,480,North Goa,3679,Calangute,Village,626675,Parra,Fully Covered,Goa
37,30,,480,North Goa,3679,Calangute,Village,626695,Calangute (Ct),Fully Covered,Goa
38,30,,480,North Goa,3679,Calangute,Village,626697,Candolim (Ct),Fully Covered,Goa
39,30,,480,North Goa,3680,Cumbarjua,District,551,North Goa,Partly Covered,Goa
40,30,,480,North Goa,3680,Cumbarjua,SubDistrict,5611,Tiswadi,Partly Covered,Goa
41,30,,480,North Goa,3680,Cumbarjua,Village,626708,Capao,Fully Covered,Goa
42,30,,480,North Goa,3680,Cumbarjua,Village,626709,Navelim,Fully Covered,Goa
43,30,,480,North Goa,3680,Cumbarjua,Village,626710,Goltim,Fully Covered,Goa
44,30,,480,North Goa,3680,Cumbarjua,Village,626711,Malar,Fully Covered,Goa
45,30,,480,North Goa,3680,Cumbarjua,Village,626713,Gandaulim,Fully Covered,Goa
46,30,,480,North Goa,3680,Cumbarjua,Village,626714,Ella,Fully Covered,Goa
47,30,,480,North Goa,3680,Cumbarjua,Village,626715,Bainguinim,Fully Covered,Goa
48,30,,480,North Goa,3680,Cumbarjua,Village,626718,Carambolim,Fully Covered,Goa
49,30,,480,North Goa,3680,Cumbarjua,Village,626727,Jua (Ct),Fully Covered,Goa
50,30,,480,North Goa,3680,Cumbarjua,Village,626728,Cumbarjua (Ct),Fully Covered,Goa
51,30,,480,North Goa,3680,Cumbarjua,Village,626729,Corlim (Ct),Fully Covered,Goa
52,30,,480,North Goa,3680,Cumbarjua,Village,626736,Panelim (Og),Fully Covered,Goa
53,30,,480,North Goa,3681,Maem,District,551,North Goa,Partly Covered,Goa
54,30,,480,North Goa,3681,Maem,SubDistrict,5611,Tiswadi,Partly Covered,Goa
55,30,,480,North Goa,3681,Maem,SubDistrict,5612,Bicholim,Partly Covered,Goa
56,30,,480,North Goa,3681,Maem,SubDistrict,5613,Satari,Partly Covered,Goa
57,30,,480,North Goa,3681,Maem,Village,626705,Ambarim,Fully Covered,Goa
58,30,,480,North Goa,3681,Maem,Village,626706,Chorao,Fully Covered,Goa
59,30,,480,North Goa,3681,Maem,Village,626707,Caraim,Fully Covered,Goa
60,30,,480,North Goa,3681,Maem,Village,626712,Naroa,Fully Covered,Goa
61,30,,480,North Goa,3681,Maem,Village,626746,Sirigao,Fully Covered,Goa
62,30,,480,North Goa,3681,Maem,Village,626748,Ona,Fully Covered,Goa
63,30,,480,North Goa,3681,Maem,Village,626749,Maulinguem-North,Fully Covered,Goa
64,30,,480,North Goa,3681,Maem,Village,626750,Curchirem,Fully Covered,Goa
65,30,,480,North Goa,3681,Maem,Village,626751,Sarvona,Fully Covered,Goa
66,30,,480,North Goa,3681,Maem,Village,626752,Maem,Fully Covered,Goa
67,30,,480,North Goa,3681,Maem,Village,626754,Aturli,Fully Covered,Goa
68,30,,480,North Goa,3681,Maem,Village,626756,Piligao,Fully Covered,Goa
69,30,,480,North Goa,3681,Maem,Village,626763,Carapur (Ct),Fully Covered,Goa
70,30,,480,North Goa,3681,Maem,Village,626798,Vainguinim,Fully Covered,Goa
71,30,,480,North Goa,3682,Mandrem,District,551,North Goa,Partly Covered,Goa
72,30,,480,North Goa,3682,Mandrem,SubDistrict,5609,Pernem,Partly Covered,Goa
73,30,,480,North Goa,3682,Mandrem,Village,626635,Tiracol,Fully Covered,Goa
74,30,,480,North Goa,3682,Mandrem,Village,626636,Querim,Fully Covered,Goa
75,30,,480,North Goa,3682,Mandrem,Village,626637,Paliem,Fully Covered,Goa
76,30,,480,North Goa,3682,Mandrem,Village,626654,Virnora,Fully Covered,Goa
77,30,,480,North Goa,3682,Mandrem,Village,626655,Tuem,Fully Covered,Goa
78,30,,480,North Goa,3682,Mandrem,Village,626656,Chopdem,Fully Covered,Goa
79,30,,480,North Goa,3682,Mandrem,Village,626657,Agarvado,Fully Covered,Goa
80,30,,480,North Goa,3682,Mandrem,Village,626658,Arambol (Ct),Fully Covered,Goa
81,30,,480,North Goa,3682,Mandrem,Village,626659,Mandrem (Ct),Fully Covered,Goa
82,30,,480,North Goa,3682,Mandrem,Village,626660,Parcem (Ct),Fully Covered,Goa
83,30,,480,North Goa,3682,Mandrem,Village,626661,Morgim,Fully Covered,Goa
84,30,,480,North Goa,3683,Mapusa,District,551,North Goa,Partly Covered,Goa
85,30,,480,North Goa,3683,Mapusa,Localbody,252061,Mapusa,Fully Covered,Goa
86,30,,480,North Goa,3683,Mapusa,SubDistrict,5610,Bardez,Partly Covered,Goa
87,30,,480,North Goa,3683,Mapusa,Village,945828,Corlim,Fully Covered,Goa
88,30,,480,North Goa,3683,Mapusa,Village,945829,Cunchelim,Fully Covered,Goa
89,30,,480,North Goa,3683,Mapusa,Village,945830,Mhapsa,Fully Covered,Goa
90,30,,480,North Goa,3684,Panaji,District,551,North Goa,Partly Covered,Goa
91,30,,480,North Goa,3684,Panaji,Localbody,252071,City Corporation Panaji,Fully Covered,Goa
92,30,,480,North Goa,3684,Panaji,SubDistrict,5611,Tiswadi,Partly Covered,Goa
93,30,,480,North Goa,3684,Panaji,Village,945834,Panaji,Fully Covered,Goa
94,30,,480,North Goa,3685,Pernem,District,551,North Goa,Partly Covered,Goa
95,30,,480,North Goa,3685,Pernem,Localbody,252057,Pernem,Fully Covered,Goa
96,30,,480,North Goa,3685,Pernem,SubDistrict,5609,Pernem,Partly Covered,Goa
97,30,,480,North Goa,3685,Pernem,Village,626638,Corgao,Fully Covered,Goa
98,30,,480,North Goa,3685,Pernem,Village,626639,Pernem,Fully Covered,Goa
99,30,,480,North Goa,3685,Pernem,Village,626640,Poroscodem,Fully Covered,Goa
100,30,,480,North Goa,3685,Pernem,Village,626641,Casnem,Fully Covered,Goa
101,30,,480,North Goa,3685,Pernem,Village,626642,Varconda,Fully Covered,Goa
102,30,,480,North Goa,3685,Pernem,Village,626643,Amberem,Fully Covered,Goa
103,30,,480,North Goa,3685,Pernem,Village,626644,Uguem,Fully Covered,Goa
104,30,,480,North Goa,3685,Pernem,Village,626645,Tamboxem,Fully Covered,Goa
105,30,,480,North Goa,3685,Pernem,Village,626646,Torxem,Fully Covered,Goa
106,30,,480,North Goa,3685,Pernem,Village,626647,Mopa,Fully Covered,Goa
107,30,,480,North Goa,3685,Pernem,Village,626648,Chandel,Fully Covered,Goa
108,30,,480,North Goa,3685,Pernem,Village,626649,Alorna,Fully Covered,Goa
109,30,,480,North Goa,3685,Pernem,Village,626650,Ibrampur,Fully Covered,Goa
110,30,,480,North Goa,3685,Pernem,Village,626651,Cansarvornem,Fully Covered,Goa
111,30,,480,North Goa,3685,Pernem,Village,626652,Ozorim,Fully Covered,Goa
112,30,,480,North Goa,3685,Pernem,Village,626653,Dargalim,Fully Covered,Goa
113,30,,480,North Goa,3686,Poriem,District,551,North Goa,Partly Covered,Goa
114,30,,480,North Goa,3686,Poriem,SubDistrict,5613,Satari,Partly Covered,Goa
115,30,,480,North Goa,3686,Poriem,Village,626765,Podocem,Fully Covered,Goa
116,30,,480,North Goa,3686,Poriem,Village,626766,Poriem,Fully Covered,Goa
117,30,,480,North Goa,3686,Poriem,Village,626767,Ravona,Fully Covered,Goa
118,30,,480,North Goa,3686,Poriem,Village,626768,Gonteli,Fully Covered,Goa
119,30,,480,North Goa,3686,Poriem,Village,626769,Siroli,Fully Covered,Goa
120,30,,480,North Goa,3686,Poriem,Village,626770,Anjunem,Fully Covered,Goa
121,30,,480,North Goa,3686,Poriem,Village,626771,Quelaudem,Fully Covered,Goa
122,30,,480,North Goa,3686,Poriem,Village,626772,Ponsuli,Fully Covered,Goa
123,30,,480,North Goa,3686,Poriem,Village,626773,Choraundem,Fully Covered,Goa
124,30,,480,North Goa,3686,Poriem,Village,626774,Ivrem-Buzruco,Fully Covered,Goa
125,30,,480,North Goa,3686,Poriem,Village,626775,Ivrem-Curdo,Fully Covered,Goa
126,30,,480,North Goa,3686,Poriem,Village,626776,Golauli,Fully Covered,Goa
127,30,,480,North Goa,3686,Poriem,Village,626777,Surla,Fully Covered,Goa
128,30,,480,North Goa,3686,Poriem,Village,626781,Rivem,Fully Covered,Goa
129,30,,480,North Goa,3686,Poriem,Village,626782,Dongurli,Fully Covered,Goa
130,30,,480,North Goa,3686,Poriem,Village,626783,Pale,Fully Covered,Goa
131,30,,480,North Goa,3686,Poriem,Village,626784,Gululem,Fully Covered,Goa
132,30,,480,North Goa,3686,Poriem,Village,626785,Querim,Fully Covered,Goa
133,30,,480,North Goa,3686,Poriem,Village,626786,Morlem,Fully Covered,Goa
134,30,,480,North Goa,3686,Poriem,Village,626787,Saleli,Fully Covered,Goa
135,30,,480,North Goa,3686,Poriem,Village,626788,Zormen,Fully Covered,Goa
136,30,,480,North Goa,3686,Poriem,Village,626789,Dabem,Fully Covered,Goa
137,30,,480,North Goa,3686,Poriem,Village,626790,Compordem,Fully Covered,Goa
138,30,,480,North Goa,3686,Poriem,Village,626792,Naneli,Fully Covered,Goa
139,30,,480,North Goa,3686,Poriem,Village,626806,Mauxi,Fully Covered,Goa
140,30,,480,North Goa,3686,Poriem,Village,626807,Buimpal,Fully Covered,Goa
141,30,,480,North Goa,3686,Poriem,Village,626808,Cumarconda,Fully Covered,Goa
142,30,,480,North Goa,3686,Poriem,Village,626809,Pissurlem,Fully Covered,Goa
143,30,,480,North Goa,3686,Poriem,Village,626810,Sonus-Vonvoliem,Fully Covered,Goa
144,30,,480,North Goa,3686,Poriem,Village,626811,Vaguriem,Fully Covered,Goa
145,30,,480,North Goa,3686,Poriem,Village,626812,Codiem,Fully Covered,Goa
146,30,,480,North Goa,3686,Poriem,Village,626813,Naguem,Fully Covered,Goa
147,30,,480,North Goa,3686,Poriem,Village,626814,Ansolem,Fully Covered,Goa
148,30,,480,North Goa,3686,Poriem,Village,626824,Sanvorcem,Fully Covered,Goa
149,30,,480,North Goa,3686,Poriem,Village,626825,Advoi,Fully Covered,Goa
150,30,,480,North Goa,3686,Poriem,Village,626826,Ponocem,Fully Covered,Goa
151,30,,480,North Goa,3686,Poriem,Village,626827,Vantem,Fully Covered,Goa
152,30,,480,North Goa,3686,Poriem,Village,626829,Padeli,Fully Covered,Goa
153,30,,480,North Goa,3686,Poriem,Village,626830,Birondem,Fully Covered,Goa
154,30,,480,North Goa,3686,Poriem,Village,626842,Onda (Ct),Fully Covered,Goa
155,30,,480,North Goa,3686,Poriem,Village,924819,Massordem,Fully Covered,Goa
156,30,,480,North Goa,3686,Poriem,Village,924821,Nanus,Fully Covered,Goa
157,30,,480,North Goa,3686,Poriem,Village,924825,Velus,Fully Covered,Goa
158,30,,480,North Goa,3687,Porvorim,District,551,North Goa,Partly Covered,Goa
159,30,,480,North Goa,3687,Porvorim,SubDistrict,5610,Bardez,Partly Covered,Goa
160,30,,480,North Goa,3687,Porvorim,Village,626701,Penha-De-Franca (Ct),Fully Covered,Goa
161,30,,480,North Goa,3687,Porvorim,Village,626702,Salvador-Do-Mundo (Ct),Fully Covered,Goa
162,30,,480,North Goa,3687,Porvorim,Village,626703,Socorro (Ct),Fully Covered,Goa
163,30,,480,North Goa,3688,Priol,District,552,South Goa,Partly Covered,Goa
164,30,,480,North Goa,3688,Priol,SubDistrict,5614,Ponda,Partly Covered,Goa
165,30,,480,North Goa,3688,Priol,Village,626844,Betqui,Fully Covered,Goa
166,30,,480,North Goa,3688,Priol,Village,626845,Volvoi,Fully Covered,Goa
167,30,,480,North Goa,3688,Priol,Village,626846,Savoi-Verem,Fully Covered,Goa
168,30,,480,North Goa,3688,Priol,Village,626847,Adcolna,Fully Covered,Goa
169,30,,480,North Goa,3688,Priol,Village,626848,Boma,Fully Covered,Goa
170,30,,480,North Goa,3688,Priol,Village,626849,Cuncoliem,Fully Covered,Goa
171,30,,480,North Goa,3688,Priol,Village,626850,Querim,Fully Covered,Goa
172,30,,480,North Goa,3688,Priol,Village,626851,Vagurbem,Fully Covered,Goa
173,30,,480,North Goa,3688,Priol,Village,626854,Velinga,Fully Covered,Goa
174,30,,480,North Goa,3688,Priol,Village,626865,Candola (Ct),Fully Covered,Goa
175,30,,480,North Goa,3688,Priol,Village,626868,Priol (Ct),Fully Covered,Goa
176,30,,480,North Goa,3689,Saligao,District,551,North Goa,Partly Covered,Goa
177,30,,480,North Goa,3689,Saligao,SubDistrict,5610,Bardez,Partly Covered,Goa
178,30,,480,North Goa,3689,Saligao,Village,626688,Sangolda,Fully Covered,Goa
179,30,,480,North Goa,3689,Saligao,Village,626689,Marra,Fully Covered,Goa
180,30,,480,North Goa,3689,Saligao,Village,626693,Guirim (Ct),Fully Covered,Goa
181,30,,480,North Goa,3689,Saligao,Village,626696,Saligao (Ct),Fully Covered,Goa
182,30,,480,North Goa,3689,Saligao,Village,626698,Nerul (Ct),Fully Covered,Goa
183,30,,480,North Goa,3689,Saligao,Village,626699,Reis-Magos,Fully Covered,Goa
184,30,,480,North Goa,3689,Saligao,Village,626700,Pilerne (Ct),Fully Covered,Goa
185,30,,480,North Goa,3690,Sanquelim,District,551,North Goa,Partly Covered,Goa
186,30,,480,North Goa,3690,Sanquelim,Localbody,252077,Sankhali,Fully Covered,Goa
187,30,,480,North Goa,3690,Sanquelim,SubDistrict,5612,Bicholim,Partly Covered,Goa
188,30,,480,North Goa,3690,Sanquelim,Village,626757,Cudnem,Fully Covered,Goa
189,30,,480,North Goa,3690,Sanquelim,Village,626758,Amone,Fully Covered,Goa
190,30,,480,North Goa,3690,Sanquelim,Village,626759,Navelim,Fully Covered,Goa
191,30,,480,North Goa,3690,Sanquelim,Village,626760,Cotombi,Fully Covered,Goa
192,30,,480,North Goa,3690,Sanquelim,Village,626761,Surla,Fully Covered,Goa
193,30,,480,North Goa,3690,Sanquelim,Village,626762,Velguem,Fully Covered,Goa
194,30,,480,North Goa,3690,Sanquelim,Village,626764,Pale (Ct),Fully Covered,Goa
195,30,,480,North Goa,3690,Sanquelim,Village,917385,Arvalem,Fully Covered,Goa
196,30,,480,North Goa,3691,Siolim,District,551,North Goa,Partly Covered,Goa
197,30,,480,North Goa,3691,Siolim,SubDistrict,5610,Bardez,Partly Covered,Goa
198,30,,480,North Goa,3691,Siolim,Village,626662,Oxel,Fully Covered,Goa
199,30,,480,North Goa,3691,Siolim,Village,626671,Marna,Fully Covered,Goa
200,30,,480,North Goa,3691,Siolim,Village,626672,Assagao,Fully Covered,Goa
201,30,,480,North Goa,3691,Siolim,Village,626676,Verla,Fully Covered,Goa
202,30,,480,North Goa,3691,Siolim,Village,626677,Canca,Fully Covered,Goa
203,30,,480,North Goa,3691,Siolim,Village,626690,Siolim (Ct),Fully Covered,Goa
204,30,,480,North Goa,3691,Siolim,Village,626694,Anjuna (Ct),Fully Covered,Goa
205,30,,480,North Goa,3692,St. Andre,District,551,North Goa,Partly Covered,Goa
206,30,,480,North Goa,3692,St. Andre,SubDistrict,5611,Tiswadi,Partly Covered,Goa
207,30,,480,North Goa,3692,St. Andre,Village,626716,Talaulim,Fully Covered,Goa
208,30,,480,North Goa,3692,St. Andre,Village,626717,Goalim-Moula,Fully Covered,Goa
209,30,,480,North Goa,3692,St. Andre,Village,626719,Azossim,Fully Covered,Goa
210,30,,480,North Goa,3692,St. Andre,Village,626720,Mandur,Fully Covered,Goa
211,30,,480,North Goa,3692,St. Andre,Village,626721,Gancim,Fully Covered,Goa
212,30,,480,North Goa,3692,St. Andre,Village,626722,Batim,Fully Covered,Goa
213,30,,480,North Goa,3692,St. Andre,Village,626723,Curca,Fully Covered,Goa
214,30,,480,North Goa,3692,St. Andre,Village,626724,Siridao,Fully Covered,Goa
215,30,,480,North Goa,3692,St. Andre,Village,626725,Neura-O-Pequeno,Fully Covered,Goa
216,30,,480,North Goa,3692,St. Andre,Village,626726,Neura-O-Grande,Fully Covered,Goa
217,30,,480,North Goa,3692,St. Andre,Village,626733,Bambolim (Ct),Fully Covered,Goa
218,30,,480,North Goa,3692,St. Andre,Village,626734,Goa-Velha,Fully Covered,Goa
219,30,,480,North Goa,3692,St. Andre,Village,626735,Mercurim (Ct),Fully Covered,Goa
220,30,,480,North Goa,3693,St. Cruz,District,551,North Goa,Partly Covered,Goa
221,30,,480,North Goa,3693,St. Cruz,SubDistrict,5611,Tiswadi,Partly Covered,Goa
222,30,,480,North Goa,3693,St. Cruz,Village,626730,Chimbel (Ct),Fully Covered,Goa
223,30,,480,North Goa,3693,St. Cruz,Village,626731,Murda (Ct),Fully Covered,Goa
224,30,,480,North Goa,3693,St. Cruz,Village,626732,Calapor (Ct),Fully Covered,Goa
225,30,,480,North Goa,3693,St. Cruz,Village,626737,Morambi-O-Grande (Merces),Fully Covered,Goa
226,30,,480,North Goa,3693,St. Cruz,Village,626738,Renovadi (Og),Fully Covered,Goa
227,30,,480,North Goa,3693,St. Cruz,Village,626739,Morambi-O-Pequeno (Merces),Fully Covered,Goa
228,30,,480,North Goa,3693,St. Cruz,Village,626740,Cujira (Og),Fully Covered,Goa
229,30,,480,North Goa,3694,Taleigao,District,551,North Goa,Partly Covered,Goa
230,30,,480,North Goa,3694,Taleigao,SubDistrict,5611,Tiswadi,Partly Covered,Goa
231,30,,480,North Goa,3694,Taleigao,Village,645598,Taleigao,Fully Covered,Goa
232,30,,480,North Goa,3694,Taleigao,Village,645599,Durgavado,Fully Covered,Goa
233,30,,480,North Goa,3695,Tivim,District,551,North Goa,Partly Covered,Goa
234,30,,480,North Goa,3695,Tivim,SubDistrict,5610,Bardez,Partly Covered,Goa
235,30,,480,North Goa,3695,Tivim,Village,626663,Camurlim,Fully Covered,Goa
236,30,,480,North Goa,3695,Tivim,Village,626664,Revora,Fully Covered,Goa
237,30,,480,North Goa,3695,Tivim,Village,626665,Nadora,Fully Covered,Goa
238,30,,480,North Goa,3695,Tivim,Village,626666,Pirna,Fully Covered,Goa
239,30,,480,North Goa,3695,Tivim,Village,626668,Assonora,Fully Covered,Goa
240,30,,480,North Goa,3695,Tivim,Village,626669,Sircaim,Fully Covered,Goa
241,30,,480,North Goa,3695,Tivim,Village,626670,Tivim,Fully Covered,Goa
242,30,,480,North Goa,3695,Tivim,Village,626691,Colvale (Ct),Fully Covered,Goa
243,30,,480,North Goa,3696,Valpoi,District,551,North Goa,Partly Covered,Goa
244,30,,480,North Goa,3696,Valpoi,District,552,South Goa,Partly Covered,Goa
245,30,,480,North Goa,3696,Valpoi,Localbody,252079,Valpoi,Fully Covered,Goa
246,30,,480,North Goa,3696,Valpoi,SubDistrict,5612,Bicholim,Partly Covered,Goa
247,30,,480,North Goa,3696,Valpoi,SubDistrict,5613,Satari,Partly Covered,Goa
248,30,,480,North Goa,3696,Valpoi,SubDistrict,5618,Sanguem,Partly Covered,Goa
249,30,,480,North Goa,3696,Valpoi,Village,626753,Vainguinim,Fully Covered,Goa
250,30,,480,North Goa,3696,Valpoi,Village,626778,Satrem,Fully Covered,Goa
251,30,,480,North Goa,3696,Valpoi,Village,626779,Derodem,Fully Covered,Goa
252,30,,480,North Goa,3696,Valpoi,Village,626780,Codal,Fully Covered,Goa
253,30,,480,North Goa,3696,Valpoi,Village,626791,Edorem,Fully Covered,Goa
254,30,,480,North Goa,3696,Valpoi,Village,626793,Carambolim- Brama,Fully Covered,Goa
255,30,,480,North Goa,3696,Valpoi,Village,626794,Xelopo-Buzruco,Fully Covered,Goa
256,30,,480,North Goa,3696,Valpoi,Village,626795,Sigonem,Fully Covered,Goa
257,30,,480,North Goa,3696,Valpoi,Village,626796,Maloli,Fully Covered,Goa
258,30,,480,North Goa,3696,Valpoi,Village,626797,Nanorem,Fully Covered,Goa
259,30,,480,North Goa,3696,Valpoi,Village,626799,Zarani,Fully Covered,Goa
260,30,,480,North Goa,3696,Valpoi,Village,626800,Ustem,Fully Covered,Goa
261,30,,480,North Goa,3696,Valpoi,Village,626801,Davem,Fully Covered,Goa
262,30,,480,North Goa,3696,Valpoi,Village,626802,Bombedem,Fully Covered,Goa
263,30,,480,North Goa,3696,Valpoi,Village,626803,Ambedem,Fully Covered,Goa
