State Code,State Name,Localbody Code,Localbody Name,Localbody Type Name,Pincode
30,Goa,252075,Bicholim,Municipality,403504
30,Goa,252100,Canacona,Municipality,403702
30,Goa,252071,City Corporation Panaji,Municipal Corporations,403004
30,Goa,252071,City Corporation Panaji,Municipal Corporations,403001
30,Goa,252095,Cuncolim,Municipality,403703
30,Goa,252096,Curchorem Cacora,Municipality,403706
30,Goa,252061,Mapusa,Municipality,403507
30,Goa,252087,Margao,Municipality,403601
30,Goa,252084,Mormugao,Municipality,403803
30,Goa,252057,Pernem,Municipality,403512
30,Goa,252082,Ponda,Municipality,403401
30,Goa,252097,Quepem,Municipality,403705
30,Goa,252099,Sanguem,Municipality,403704
30,Goa,252077,Sankhali,Municipality,403505
30,Goa,252079,Valpoi,Municipality,403506
