S.No.,Org Unit Code,Org Unit Name (In English),Org Unit Name (In Local),Entity Type,Entity Lc,Parent Org Unit Code,Parent Org Unit Name,Org Located Level Code,Base Organization Name,Base Organization Code,State Name,State Code
159,1542247,Office of Village Panchayat(SERAULIM ),,-3,254497,,,4805,Department of Panchayati Raj and RD,480,Goa,30
160,1542135,Office of Village Panchayat(SHIRODA ),,-3,254498,,,4805,Department of Panchayati Raj and RD,480,Goa,30
161,1542109,Office of Village Panchayat(SHRISTHAL ),,-3,254499,,,4805,Department of Panchayati Raj and RD,480,Goa,30
162,1542136,Office of Village Panchayat(SIOLIM MARNA ),,-3,254500,,,4805,Department of Panchayati Raj and RD,480,Goa,30
163,1542137,Office of Village Panchayat(SIOLIM-SODIEM ),,-3,254501,,,4805,Department of Panchayati Raj and RD,480,Goa,30
164,1542138,Office of Village Panchayat(SIRIDAO-PALE ),,-3,254502,,,4805,Department of Panchayati Raj and RD,480,Goa,30
165,1542248,Office of Village Panchayat(SIRIGAO ),,-3,254503,,,4805,Department of Panchayati Raj and RD,480,Goa,30
166,1542249,Office of Village Panchayat(SIRSAIM ),,-3,254504,,,4805,Department of Panchayati Raj and RD,480,Goa,30
167,1542250,Office of Village Panchayat(SOCORRO ),,-3,254506,,,4805,Department of Panchayati Raj and RD,480,Goa,30
168,1542251,Office of Village Panchayat(ST. ANDRE ),,-3,254507,,,4805,Department of Panchayati Raj and RD,480,Goa,30
169,1542252,Office of Village Panchayat(ST. CRUZ ),,-3,254508,,,4805,Department of Panchayati Raj and RD,480,Goa,30
170,1542253,Office of Village Panchayat(ST. ESTEVAM ),,-3,254509,,,4805,Department of Panchayati Raj and RD,480,Goa,30
171,1542139,Office of Village Panchayat(ST. JOSE-DE-AREAL ),,-3,254510,,,4805,Department of Panchayati Raj and RD,480,Goa,30
172,1542140,Office of Village Panchayat(SURLA ),,-3,254511,,,4805,Department of Panchayati Raj and RD,480,Goa,30
173,1542141,Office of Village Panchayat(Village Panchayat- VADI TALAULIM ),,-3,254512,,,4805,Department of Panchayati Raj and RD,480,Goa,30
174,1542254,Office of Village Panchayat(TALEIGAO ),,-3,254513,,,4805,Department of Panchayati Raj and RD,480,Goa,30
175,1542255,"Office of Village Panchayat(TAMBOXEM, MOPA, UGUEM )",,-3,254514,,,4805,Department of Panchayati Raj and RD,480,Goa,30
176,1542256,Office of Village Panchayat(TELAULIM ),,-3,254515,,,4805,Department of Panchayati Raj and RD,480,Goa,30
177,1542257,Office of Village Panchayat(THIVIM ),,-3,254516,,,4805,Department of Panchayati Raj and RD,480,Goa,30
178,1542100,Office of Village Panchayat(TIVREM-ORGAO ),,-3,254517,,,4805,Department of Panchayati Raj and RD,480,Goa,30
179,1542105,Office of Village Panchayat(TORXEM ),,-3,254518,,,4805,Department of Panchayati Raj and RD,480,Goa,30
180,1542258,Office of Village Panchayat(TUEM ),,-3,254519,,,4805,Department of Panchayati Raj and RD,480,Goa,30
181,1542142,Office of Village Panchayat(UCASSAIM-PALIEM-PUNOLA ),,-3,254520,,,4805,Department of Panchayati Raj and RD,480,Goa,30
182,1542259,Office of Village Panchayat(UGUEM ),,-3,254521,,,4805,Department of Panchayati Raj and RD,480,Goa,30
183,1542099,Office of Village Panchayat(USGAO-GANJEM ),,-3,254522,,,4805,Department of Panchayati Raj and RD,480,Goa,30
184,1542143,Office of Village Panchayat(VARCA ),,-3,254523,,,4805,Department of Panchayati Raj and RD,480,Goa,30
185,1542260,Office of Village Panchayat(VARKHAND NAGZAR ),,-3,254524,,,4805,Department of Panchayati Raj and RD,480,Goa,30
186,1542261,Office of Village Panchayat(VELGUEM ),,-3,254525,,,4805,Department of Panchayati Raj and RD,480,Goa,30
187,1542262,Office of Village Panchayat(VELIM ),,-3,254526,,,4805,Department of Panchayati Raj and RD,480,Goa,30
188,1542144,Office of Village Panchayat(VELING-PRIOL ),,-3,254527,,,4805,Department of Panchayati Raj and RD,480,Goa,30
189,1542263,Office of Village Panchayat(VELSAO-PALE ),,-3,254528,,,4805,Department of Panchayati Raj and RD,480,Goa,30
190,1542145,Office of Village Panchayat(REIS-MAGOS ),,-3,254529,,,4805,Department of Panchayati Raj and RD,480,Goa,30
191,1542095,Office of Village Panchayat(VEREM-VAGHURME ),,-3,254530,,,4805,Department of Panchayati Raj and RD,480,Goa,30
192,1542264,Office of Village Panchayat(VERLA CANCA ),,-3,254531,,,4805,Department of Panchayati Raj and RD,480,Goa,30
193,1542265,Office of Village Panchayat(VERNA ),,-3,254532,,,4805,Department of Panchayati Raj and RD,480,Goa,30
194,1542266,Office of Village Panchayat(VIRNODA ),,-3,254533,,,4805,Department of Panchayati Raj and RD,480,Goa,30
195,1542146,Office of Village Panchayat(VOLVOI ),,-3,254534,,,4805,Department of Panchayati Raj and RD,480,Goa,30
196,1542267,Office of Village Panchayat(XELDEM ),,-3,254535,,,4805,Department of Panchayati Raj and RD,480,Goa,30
197,1542273,Office of Village Panchayat(HARVALEM ),,-3,272873,,,4805,Department of Panchayati Raj and RD,480,Goa,30
198,1542274,Office of Village Panchayat(Quelossim ),,-3,276388,,,4805,Department of Panchayati Raj and RD,480,Goa,30
199,2397193,Block Development office( BLOCK- Bardez),,5,5929,1236659,DRDA( DISTRICT - NORTH GOA ),6401,Department of Panchayati Raj and RD,480,Goa,30
200,2397191,Block Development office( BLOCK- Bicholim),,5,5930,1236659,DRDA( DISTRICT - NORTH GOA ),6401,Department of Panchayati Raj and RD,480,Goa,30
201,2397194,Block Development office( BLOCK- Pernem),,5,5931,1236659,DRDA( DISTRICT - NORTH GOA ),6401,Department of Panchayati Raj and RD,480,Goa,30
202,2397187,Block Development office( BLOCK- Ponda),,5,5932,1236660,DRDA( DISTRICT - SOUTH GOA ),6401,Department of Panchayati Raj and RD,480,Goa,30
203,2397192,Block Development office( BLOCK- Satari),,5,5933,1236659,DRDA( DISTRICT - NORTH GOA ),6401,Department of Panchayati Raj and RD,480,Goa,30
204,2397190,Block Development office( BLOCK- Tiswadi),,5,5934,1236659,DRDA( DISTRICT - NORTH GOA ),6401,Department of Panchayati Raj and RD,480,Goa,30
205,2397183,Block Development office( BLOCK- Canacona),,5,5935,1236660,DRDA( DISTRICT - SOUTH GOA ),6401,Department of Panchayati Raj and RD,480,Goa,30
206,2397184,Block Development office( BLOCK- Mormugao),,5,5936,1236660,DRDA( DISTRICT - SOUTH GOA ),6401,Department of Panchayati Raj and RD,480,Goa,30
207,2397185,Block Development office( BLOCK- Quepem),,5,5937,1236660,DRDA( DISTRICT - SOUTH GOA ),6401,Department of Panchayati Raj and RD,480,Goa,30
208,2397186,Block Development office( BLOCK- Salcete),,5,5938,1236660,DRDA( DISTRICT - SOUTH GOA ),6401,Department of Panchayati Raj and RD,480,Goa,30
209,2397188,Block Development office( BLOCK- Sanguem),,5,5939,1236660,DRDA( DISTRICT - SOUTH GOA ),6401,Department of Panchayati Raj and RD,480,Goa,30
210,2397189,Block Development office( BLOCK- Dharbandora),,5,6841,1236660,DRDA( DISTRICT - SOUTH GOA ),6401,Department of Panchayati Raj and RD,480,Goa,30
1,2397593,Department of Water Resources( STATE- Goa),Department of Water Resources( राज्य- GOA),1,30,,,6405,Department of Water Resources,2844,Goa,30
2,2397595,District Department of Water Resources( DISTRICT- North Goa),District Department of Water Resources( जिला - NORTH GOA),2,551,2397593,Department of Water Resources( STATE- Goa),6406,Department of Water Resources,2844,Goa,30
3,2397594,District Department of Water Resources( DISTRICT- South Goa),District Department of Water Resources( जिला - SOUTH GOA),2,552,2397593,Department of Water Resources( STATE- Goa),6406,Department of Water Resources,2844,Goa,30
4,2397606,Block Department of Water Resources( BLOCK- Bardez),,5,5929,2397595,District Department of Water Resources( DISTRICT- North Goa),6407,Department of Water Resources,2844,Goa,30
5,2397604,Block Department of Water Resources( BLOCK- Bicholim),,5,5930,2397595,District Department of Water Resources( DISTRICT- North Goa),6407,Department of Water Resources,2844,Goa,30
6,2397607,Block Department of Water Resources( BLOCK- Pernem),,5,5931,2397595,District Department of Water Resources( DISTRICT- North Goa),6407,Department of Water Resources,2844,Goa,30
7,2397600,Block Department of Water Resources( BLOCK- Ponda),,5,5932,2397594,District Department of Water Resources( DISTRICT- South Goa),6407,Department of Water Resources,2844,Goa,30
8,2397605,Block Department of Water Resources( BLOCK- Satari),,5,5933,2397595,District Department of Water Resources( DISTRICT- North Goa),6407,Department of Water Resources,2844,Goa,30
9,2397603,Block Department of Water Resources( BLOCK- Tiswadi),,5,5934,2397595,District Department of Water Resources( DISTRICT- North Goa),6407,Department of Water Resources,2844,Goa,30
10,2397596,Block Department of Water Resources( BLOCK- Canacona),,5,5935,2397594,District Department of Water Resources( DISTRICT- South Goa),6407,Department of Water Resources,2844,Goa,30
11,2397597,Block Department of Water Resources( BLOCK- Mormugao),,5,5936,2397594,District Department of Water Resources( DISTRICT- South Goa),6407,Department of Water Resources,2844,Goa,30
12,2397598,Block Department of Water Resources( BLOCK- Quepem),,5,5937,2397594,District Department of Water Resources( DISTRICT- South Goa),6407,Department of Water Resources,2844,Goa,30
13,2397599,Block Department of Water Resources( BLOCK- Salcete),,5,5938,2397594,District Department of Water Resources( DISTRICT- South Goa),6407,Department of Water Resources,2844,Goa,30
14,2397601,Block Department of Water Resources( BLOCK- Sanguem),,5,5939,2397594,District Department of Water Resources( DISTRICT- South Goa),6407,Department of Water Resources,2844,Goa,30
15,2397602,Block Department of Water Resources( BLOCK- Dharbandora),,5,6841,2397594,District Department of Water Resources( DISTRICT- South Goa),6407,Department of Water Resources,2844,Goa,30
1,1242891,Department Women and Child Development (STATE),,1,30,,,2169,Department Women and Child Development,1039,Goa,30
2,1242892,District Department Women and Child Development( DISTRICT - NORTH GOA ),,2,551,1242891,Department Women and Child Development (STATE),2170,Department Women and Child Development,1039,Goa,30
3,1242893,District Department Women and Child Development( DISTRICT - SOUTH GOA ),,2,552,1242891,Department Women and Child Development (STATE),2170,Department Women and Child Development,1039,Goa,30
4,2397558,Block Department Women and Child Development( BLOCK- Bardez),,5,5929,1242892,District Department Women and Child Development( DISTRICT - NORTH GOA ),6403,Department Women and Child Development,1039,Goa,30
5,2397556,Block Department Women and Child Development( BLOCK- Bicholim),,5,5930,1242892,District Department Women and Child Development( DISTRICT - NORTH GOA ),6403,Department Women and Child Development,1039,Goa,30
6,2397559,Block Department Women and Child Development( BLOCK- Pernem),,5,5931,1242892,District Department Women and Child Development( DISTRICT - NORTH GOA ),6403,Department Women and Child Development,1039,Goa,30
7,2397552,Block Department Women and Child Development( BLOCK- Ponda),,5,5932,1242893,District Department Women and Child Development( DISTRICT - SOUTH GOA ),6403,Department Women and Child Development,1039,Goa,30
8,2397557,Block Department Women and Child Development( BLOCK- Satari),,5,5933,1242892,District Department Women and Child Development( DISTRICT - NORTH GOA ),6403,Department Women and Child Development,1039,Goa,30
9,2397555,Block Department Women and Child Development( BLOCK- Tiswadi),,5,5934,1242892,District Department Women and Child Development( DISTRICT - NORTH GOA ),6403,Department Women and Child Development,1039,Goa,30
10,2397548,Block Department Women and Child Development( BLOCK- Canacona),,5,5935,1242893,District Department Women and Child Development( DISTRICT - SOUTH GOA ),6403,Department Women and Child Development,1039,Goa,30
11,2397549,Block Department Women and Child Development( BLOCK- Mormugao),,5,5936,1242893,District Department Women and Child Development( DISTRICT - SOUTH GOA ),6403,Department Women and Child Development,1039,Goa,30
12,2397550,Block Department Women and Child Development( BLOCK- Quepem),,5,5937,1242893,District Department Women and Child Development( DISTRICT - SOUTH GOA ),6403,Department Women and Child Development,1039,Goa,30
13,2397551,Block Department Women and Child Development( BLOCK- Salcete),,5,5938,1242893,District Department Women and Child Development( DISTRICT - SOUTH GOA ),6403,Department Women and Child Development,1039,Goa,30
14,2397553,Block Department Women and Child Development( BLOCK- Sanguem),,5,5939,1242893,District Department Women and Child Development( DISTRICT - SOUTH GOA ),6403,Department Women and Child Development,1039,Goa,30
15,2397554,Block Department Women and Child Development( BLOCK- Dharbandora),,5,6841,1242893,District Department Women and Child Development( DISTRICT - SOUTH GOA ),6403,Department Women and Child Development,1039,Goa,30
1,2281146,Directorate of Census Operations( STATE- GOA),Directorate of Census Operations( राज्य- GOA),1,30,,,5741,Directorate of Census Operations,2649,Goa,30
1,2398314,Directorate of Health Services( STATE- Goa),Directorate of Health Services( राज्य- GOA),1,30,,,6410,Directorate of Health Services,2845,Goa,30
2,2398316,District Directorate of Health Services( DISTRICT- North Goa),District Directorate of Health Services( जिला - NORTH GOA),2,551,2398314,Directorate of Health Services( STATE- Goa),6411,Directorate of Health Services,2845,Goa,30
3,2398315,District Directorate of Health Services( DISTRICT- South Goa),District Directorate of Health Services( जिला - SOUTH GOA),2,552,2398314,Directorate of Health Services( STATE- Goa),6411,Directorate of Health Services,2845,Goa,30
4,2398327,Block Directorate of Health Services( BLOCK- Bardez),,5,5929,2398316,District Directorate of Health Services( DISTRICT- North Goa),6412,Directorate of Health Services,2845,Goa,30
5,2398325,Block Directorate of Health Services( BLOCK- Bicholim),,5,5930,2398316,District Directorate of Health Services( DISTRICT- North Goa),6412,Directorate of Health Services,2845,Goa,30
6,2398328,Block Directorate of Health Services( BLOCK- Pernem),,5,5931,2398316,District Directorate of Health Services( DISTRICT- North Goa),6412,Directorate of Health Services,2845,Goa,30
7,2398321,Block Directorate of Health Services( BLOCK- Ponda),,5,5932,2398315,District Directorate of Health Services( DISTRICT- South Goa),6412,Directorate of Health Services,2845,Goa,30
8,2398326,Block Directorate of Health Services( BLOCK- Satari),,5,5933,2398316,District Directorate of Health Services( DISTRICT- North Goa),6412,Directorate of Health Services,2845,Goa,30
9,2398324,Block Directorate of Health Services( BLOCK- Tiswadi),,5,5934,2398316,District Directorate of Health Services( DISTRICT- North Goa),6412,Directorate of Health Services,2845,Goa,30
10,2398317,Block Directorate of Health Services( BLOCK- Canacona),,5,5935,2398315,District Directorate of Health Services( DISTRICT- South Goa),6412,Directorate of Health Services,2845,Goa,30
11,2398318,Block Directorate of Health Services( BLOCK- Mormugao),,5,5936,2398315,District Directorate of Health Services( DISTRICT- South Goa),6412,Directorate of Health Services,2845,Goa,30
12,2398319,Block Directorate of Health Services( BLOCK- Quepem),,5,5937,2398315,District Directorate of Health Services( DISTRICT- South Goa),6412,Directorate of Health Services,2845,Goa,30
13,2398320,Block Directorate of Health Services( BLOCK- Salcete),,5,5938,2398315,District Directorate of Health Services( DISTRICT- South Goa),6412,Directorate of Health Services,2845,Goa,30
14,2398322,Block Directorate of Health Services( BLOCK- Sanguem),,5,5939,2398315,District Directorate of Health Services( DISTRICT- South Goa),6412,Directorate of Health Services,2845,Goa,30
15,2398323,Block Directorate of Health Services( BLOCK- Dharbandora),,5,6841,2398315,District Directorate of Health Services( DISTRICT- South Goa),6412,Directorate of Health Services,2845,Goa,30
1,2398329,Directorate Of Social Welfare( STATE- Goa),Directorate Of Social Welfare( राज्य- GOA),1,30,,,6416,Directorate Of Social Welfare,2847,Goa,30
2,2398331,District Directorate Of Social Welfare( DISTRICT- North Goa),District Directorate Of Social Welfare( जिला - NORTH GOA),2,551,2398329,Directorate Of Social Welfare( STATE- Goa),6417,Directorate Of Social Welfare,2847,Goa,30
3,2398330,District Directorate Of Social Welfare( DISTRICT- South Goa),District Directorate Of Social Welfare( जिला - SOUTH GOA),2,552,2398329,Directorate Of Social Welfare( STATE- Goa),6417,Directorate Of Social Welfare,2847,Goa,30
4,2398342,Block Directorate Of Social Welfare( BLOCK- Bardez),,5,5929,2398331,District Directorate Of Social Welfare( DISTRICT- North Goa),6418,Directorate Of Social Welfare,2847,Goa,30
5,2398340,Block Directorate Of Social Welfare( BLOCK- Bicholim),,5,5930,2398331,District Directorate Of Social Welfare( DISTRICT- North Goa),6418,Directorate Of Social Welfare,2847,Goa,30
6,2398343,Block Directorate Of Social Welfare( BLOCK- Pernem),,5,5931,2398331,District Directorate Of Social Welfare( DISTRICT- North Goa),6418,Directorate Of Social Welfare,2847,Goa,30
7,2398336,Block Directorate Of Social Welfare( BLOCK- Ponda),,5,5932,2398330,District Directorate Of Social Welfare( DISTRICT- South Goa),6418,Directorate Of Social Welfare,2847,Goa,30
8,2398341,Block Directorate Of Social Welfare( BLOCK- Satari),,5,5933,2398331,District Directorate Of Social Welfare( DISTRICT- North Goa),6418,Directorate Of Social Welfare,2847,Goa,30
9,2398339,Block Directorate Of Social Welfare( BLOCK- Tiswadi),,5,5934,2398331,District Directorate Of Social Welfare( DISTRICT- North Goa),6418,Directorate Of Social Welfare,2847,Goa,30
10,2398332,Block Directorate Of Social Welfare( BLOCK- Canacona),,5,5935,2398330,District Directorate Of Social Welfare( DISTRICT- South Goa),6418,Directorate Of Social Welfare,2847,Goa,30
11,2398333,Block Directorate Of Social Welfare( BLOCK- Mormugao),,5,5936,2398330,District Directorate Of Social Welfare( DISTRICT- South Goa),6418,Directorate Of Social Welfare,2847,Goa,30
12,2398334,Block Directorate Of Social Welfare( BLOCK- Quepem),,5,5937,2398330,District Directorate Of Social Welfare( DISTRICT- South Goa),6418,Directorate Of Social Welfare,2847,Goa,30
13,2398335,Block Directorate Of Social Welfare( BLOCK- Salcete),,5,5938,2398330,District Directorate Of Social Welfare( DISTRICT- South Goa),6418,Directorate Of Social Welfare,2847,Goa,30
14,2398337,Block Directorate Of Social Welfare( BLOCK- Sanguem),,5,5939,2398330,District Directorate Of Social Welfare( DISTRICT- South Goa),6418,Directorate Of Social Welfare,2847,Goa,30
15,2398338,Block Directorate Of Social Welfare( BLOCK- Dharbandora),,5,6841,2398330,District Directorate Of Social Welfare( DISTRICT- South Goa),6418,Directorate Of Social Welfare,2847,Goa,30
1,1236667,Election Commission (STATE),,1,30,,,1711,Election Commission,828,Goa,30
2,1236668,District Election Office( DISTRICT - NORTH GOA ),,2,551,,,1712,Election Commission,828,Goa,30
3,1236669,District Election Office( DISTRICT - SOUTH GOA ),,2,552,,,1712,Election Commission,828,Goa,30
1,1429691,Office of State Local Fund Auditor (STATE),,1,30,,,4474,Office of State Local Fund Auditor,2153,Goa,30
2,1429692,Office of District Fund Auditor( DISTRICT - NORTH GOA ),,2,551,,,4475,Office of State Local Fund Auditor,2153,Goa,30
3,1429693,Office of District Fund Auditor( DISTRICT - SOUTH GOA ),,2,552,,,4475,Office of State Local Fund Auditor,2153,Goa,30
1,1236664,Revenue Department (STATE),,1,30,,,1709,Revenue Department,827,Goa,30
2,1236665,Office of District Collectorate( DISTRICT - NORTH GOA ),,2,551,,,1710,Revenue Department,827,Goa,30
3,1236666,Office of District Collectorate( DISTRICT - SOUTH GOA ),,2,552,,,1710,Revenue Department,827,Goa,30
1,32,Test Department,,1,30,,,32,Test Department,32,Goa,30
2,1206750,Test Department District( DISTRICT - NORTH GOA ),,2,551,32,Test Department,1282,Test Department,32,Goa,30
3,1206751,Test Department District( DISTRICT - SOUTH GOA ),,2,552,32,Test Department,1282,Test Department,32,Goa,30
1,2343564,UIDAI State Verification( STATE- GOA),UIDAI State Verification( राज्य- GOA),1,30,,,5967,UIDAI State Verification,2732,Goa,30
2,2343566,Office of District Nodal Officer( DISTRICT- NORTH GOA),Office of District Nodal Officer( जिला - NORTH GOA),2,551,2343564,UIDAI State Verification( STATE- GOA),5968,UIDAI State Verification,2732,Goa,30
3,2343565,Office of District Nodal Officer( DISTRICT- SOUTH GOA),Office of District Nodal Officer( जिला - SOUTH GOA),2,552,2343564,UIDAI State Verification( STATE- GOA),5968,UIDAI State Verification,2732,Goa,30
4,2343571,Office of Sub District Nodal Officer( SUBDISTRICT- Pernem),Office of Sub District Nodal Officer( उप जिला - Pernem),3,5609,2343566,Office of District Nodal Officer( DISTRICT- NORTH GOA),5969,UIDAI State Verification,2732,Goa,30
5,2343572,Office of Sub District Nodal Officer( SUBDISTRICT- Bardez),Office of Sub District Nodal Officer( उप जिला - Bardez),3,5610,2343566,Office of District Nodal Officer( DISTRICT- NORTH GOA),5969,UIDAI State Verification,2732,Goa,30
6,2343567,Office of Sub District Nodal Officer( SUBDISTRICT- Tiswadi),Office of Sub District Nodal Officer( उप जिला - Tiswadi),3,5611,2343566,Office of District Nodal Officer( DISTRICT- NORTH GOA),5969,UIDAI State Verification,2732,Goa,30
7,2343568,Office of Sub District Nodal Officer( SUBDISTRICT- Bicholim),Office of Sub District Nodal Officer( उप जिला - Bicholim),3,5612,2343566,Office of District Nodal Officer( DISTRICT- NORTH GOA),5969,UIDAI State Verification,2732,Goa,30
8,2343573,Office of Sub District Nodal Officer( SUBDISTRICT- Satari),Office of Sub District Nodal Officer( उप जिला - Satari),3,5613,2343566,Office of District Nodal Officer( DISTRICT- NORTH GOA),5969,UIDAI State Verification,2732,Goa,30
9,2343569,Office of Sub District Nodal Officer( SUBDISTRICT- Ponda),Office of Sub District Nodal Officer( उप जिला - Ponda),3,5614,2343565,Office of District Nodal Officer( DISTRICT- SOUTH GOA),5969,UIDAI State Verification,2732,Goa,30
10,2343574,Office of Sub District Nodal Officer( SUBDISTRICT- Mormugao),Office of Sub District Nodal Officer( उप जिला - Mormugao),3,5615,2343565,Office of District Nodal Officer( DISTRICT- SOUTH GOA),5969,UIDAI State Verification,2732,Goa,30
11,2343575,Office of Sub District Nodal Officer( SUBDISTRICT- Salcete),Office of Sub District Nodal Officer( उप जिला - Salcete),3,5616,2343565,Office of District Nodal Officer( DISTRICT- SOUTH GOA),5969,UIDAI State Verification,2732,Goa,30
12,2343576,Office of Sub District Nodal Officer( SUBDISTRICT- Quepem),Office of Sub District Nodal Officer( उप जिला - Quepem),3,5617,2343565,Office of District Nodal Officer( DISTRICT- SOUTH GOA),5969,UIDAI State Verification,2732,Goa,30
13,2343570,Office of Sub District Nodal Officer( SUBDISTRICT- Sanguem),Office of Sub District Nodal Officer( उप जिला - Sanguem),3,5618,2343565,Office of District Nodal Officer( DISTRICT- SOUTH GOA),5969,UIDAI State Verification,2732,Goa,30
14,2343577,Office of Sub District Nodal Officer( SUBDISTRICT- Canacona),Office of Sub District Nodal Officer( उप जिला - Canacona),3,5619,2343565,Office of District Nodal Officer( DISTRICT- SOUTH GOA),5969,UIDAI State Verification,2732,Goa,30
15,2343578,Office of Sub District Nodal Officer( SUBDISTRICT- Dharbandora),Office of Sub District Nodal Officer( उप जिला - Dharbandoda),3,5931,2343566,Office of District Nodal Officer( DISTRICT- NORTH GOA),5969,UIDAI State Verification,2732,Goa,30
1,1236661,Urban Development Department (STATE),,1,30,,,1707,Urban Development Department,826,Goa,30
2,1236662,District Urban Development Department( DISTRICT - NORTH GOA ),,2,551,,,1708,Urban Development Department,826,Goa,30
3,1236663,District Urban Development Department( DISTRICT - SOUTH GOA ),,2,552,,,1708,Urban Development Department,826,Goa,30
1,97,SIRD,,1,30,,,97,SIRD,155,Goa,30
