S.No.,State Code,State Name (In English),Local Body Code,Local Body Version,Local Body Name (In English),Local Body Name (In Local),Localbody Type Code,Census 2011 Code
744,30,Goa,252075,2,Bicholim,Bicholim,5,803244
745,30,Goa,252100,1,Canacona,Canacona,5,803254
746,30,Goa,252071,3,City Corporation Panaji,City Corporation Panaji,4,803243
747,30,Goa,252095,1,Cuncolim,Cuncolim,5,803250
748,30,Goa,252096,3,Curchorem Cacora,Curchorem Cacora,5,803252
749,30,Goa,252061,7,Mapusa,Mapusa,5,803242
750,30,Goa,252087,2,Margao,Margao,5,803249
751,30,Goa,252084,2,Mormugao,Mormugao,5,803248
752,30,Goa,252057,3,Pernem,Pernem,5,803241
753,30,Goa,252082,3,Ponda,Ponda,5,803247
754,30,Goa,252097,5,Quepem,Quepem,5,803251
755,30,Goa,252099,3,Sanguem,Sanguem,5,803253
756,30,Goa,252077,4,Sankhali,Sankhali,5,803245
757,30,Goa,252079,2,Valpoi,Valpoi,5,803246
